18,19,12,20,19,21,17,15,17,21,12,20,25,18,12,18,22,27,16,18,21,15,14,21,14
18,17,16,16,21,15,18,26,14,23,13,26,27,13,18,20,9,14,25,24,16,20,23,10,10
14,19,18,22,16,18,24,25,17,16,15,19,17,17,16,22,12,17,22,16,15,24,11,19,21
16,11,22,20,25,24,18,16,13,24,19,19,14,23,20,12,16,14,27,19,18,15,16,14,17
21,24,20,17,21,15,21,16,24,16,12,14,20,16,16,21,14,17,22,12,17,16,22,20,18
18,18,14,25,24,23,17,15,14,18,22,11,20,17,23,16,17,16,17,16,15,14,27,20,15
19,20,16,9,21,22,20,21,19,18,17,14,21,21,16,17,23,13,21,17,16,20,21,18,12
13,25,15,21,23,22,16,16,16,16,17,23,24,18,16,19,17,18,18,17,18,13,12,18,21
18,11,17,21,17,9,28,13,15,11,14,17,18,12,18,27,24,22,18,24,18,25,23,17,15
27,18,13,17,15,21,20,27,14,23,23,17,7,10,20,16,10,15,16,18,24,20,24,18,19
18,14,16,20,14,10,16,19,18,20,21,27,20,17,13,19,24,13,22,11,23,20,16,18,23
21,18,19,19,23,22,12,18,11,21,20,21,25,15,18,21,12,18,20,19,18,17,20,11,13
20,22,26,15,24,17,23,15,18,21,13,14,15,14,22,12,26,23,17,17,17,15,18,16,12
23,16,18,18,22,14,17,22,8,16,18,15,22,20,25,17,18,17,14,9,12,19,20,27,25
19,20,18,15,15,27,21,24,15,25,18,20,14,16,25,14,9,15,15,15,18,11,24,17,22
19,28,18,15,20,21,12,14,33,22,18,17,23,10,12,19,20,23,12,13,14,15,19,17,18
27,16,15,16,17,20,19,6,24,23,17,15,19,23,16,16,10,21,14,17,15,21,26,19,20
20,10,17,21,21,19,20,20,21,18,19,10,22,17,17,20,12,19,23,15,12,26,16,19,18
19,15,13,21,17,21,11,16,20,25,16,19,22,20,20,12,25,14,16,19,18,14,22,21,16
18,26,15,20,16,13,19,14,23,12,23,18,13,18,18,22,20,18,11,19,23,23,13,26,11
20,15,24,11,22,22,15,15,14,25,25,13,15,24,24,16,19,20,11,21,19,15,16,18,13
14,19,22,18,18,21,23,19,20,14,25,16,15,18,23,13,20,15,20,15,16,18,19,15,16
20,6,19,15,22,17,20,18,19,14,19,18,11,11,11,21,21,21,17,24,27,21,21,16,23
13,13,15,25,26,15,15,14,19,17,18,19,22,17,15,19,22,17,16,19,15,24,25,16,16
17,8,25,21,19,19,21,20,24,8,21,16,17,18,13,16,18,21,18,21,18,20,16,15,22
18,14,17,18,23,17,16,20,22,13,15,22,17,22,18,22,13,25,16,23,24,19,13,13,12
17,18,27,17,18,25,17,17,16,19,9,19,22,26,15,14,20,9,17,15,15,20,22,18,20
12,29,19,17,24,17,19,13,14,21,19,17,14,14,21,13,26,22,19,20,16,19,16,12,19
16,24,22,16,16,11,14,17,24,20,22,21,17,15,26,19,24,13,22,13,16,22,21,9,12
16,20,18,9,23,18,19,21,15,11,20,20,18,21,17,20,18,19,15,26,15,18,20,18,17
18,14,22,22,15,14,13,18,18,16,17,22,22,18,14,18,13,16,20,20,22,25,15,20,20
16,19,14,26,21,17,19,11,22,17,20,18,18,22,21,19,13,11,13,19,17,17,28,14,20
20,36,17,23,21,19,20,16,24,14,16,18,18,15,14,13,11,24,19,15,11,13,18,20,17
10,18,22,12,19,21,27,14,21,9,16,22,19,18,15,18,25,18,15,21,27,13,18,19,15
21,17,15,13,20,21,16,19,12,20,18,17,17,27,19,16,16,17,16,17,16,22,19,20,21
17,22,27,18,25,19,13,17,15,22,24,14,17,16,14,14,18,23,17,12,18,20,17,17,16
17,20,21,11,12,20,14,23,17,15,11,23,18,15,23,19,23,20,16,18,16,21,18,21,20
13,19,15,29,13,13,14,20,13,24,19,12,21,11,16,21,18,19,22,24,22,23,13,23,15
14,14,25,20,20,24,12,13,19,18,16,23,17,25,17,19,16,19,12,18,22,21,19,12,17
29,22,11,13,18,17,25,19,19,18,13,13,14,18,20,21,20,13,18,22,23,18,12,15,21
13,15,24,12,20,15,19,17,15,14,23,17,18,18,23,24,27,15,19,20,13,16,20,17,18
16,16,17,12,18,16,16,16,18,16,19,18,20,13,26,25,14,21,22,26,26,16,15,17,13
17,15,6,19,17,18,14,17,13,15,21,19,20,26,23,15,25,17,15,23,15,18,20,26,18
15,16,23,11,28,22,17,21,18,15,18,20,18,16,20,11,17,18,17,19,20,19,16,22,15
23,14,18,24,25,13,22,16,10,17,15,26,16,23,13,17,15,18,12,20,19,16,21,14,25
22,15,26,16,14,18,18,17,24,16,20,12,16,26,23,19,15,13,16,15,20,12,21,19,19
20,17,21,19,23,22,13,13,10,13,20,18,23,14,16,21,15,25,20,17,23,23,13,19,14
11,19,25,18,7,14,26,20,22,18,21,29,17,17,20,19,11,20,29,17,15,14,17,14,12
16,26,22,14,21,12,19,13,12,20,16,20,21,19,15,18,12,21,21,23,15,17,20,17,22
13,16,16,13,17,17,15,19,18,19,18,18,15,23,20,19,19,19,21,15,24,16,15,31,16
22,19,21,17,12,19,21,18,9,13,21,22,14,15,23,16,22,23,15,14,18,18,21,15,24
20,18,11,20,22,26,23,16,17,20,16,17,19,16,20,22,17,13,14,15,16,16,24,16,18
10,16,27,18,18,16,23,20,20,17,15,13,17,15,19,20,18,23,11,21,26,22,10,20,17
19,21,23,10,21,20,15,21,16,12,18,21,20,16,18,21,12,12,15,21,23,21,22,10,24
11,21,19,19,28,18,19,22,22,11,16,20,18,17,19,17,27,23,15,15,20,14,18,15,8
9,15,10,19,18,21,20,19,23,16,31,13,14,22,16,14,27,19,19,19,15,19,28,13,13
21,18,23,20,22,21,26,18,24,20,10,15,10,18,22,16,26,15,17,11,17,16,18,13,15
17,19,16,23,21,17,21,22,15,13,21,10,20,16,16,15,24,24,18,18,21,18,18,12,17
17,27,17,20,15,13,25,23,11,24,24,16,21,14,17,20,15,16,18,14,19,21,17,16,12
17,19,13,13,19,19,10,15,26,19,13,13,9,19,17,20,18,23,14,16,27,19,29,17,28
15,22,13,21,21,14,17,12,8,11,14,12,20,14,18,18,21,22,22,26,20,26,22,25,18
18,25,18,19,19,20,19,16,22,19,19,14,19,18,16,10,18,13,19,21,22,13,20,14,21
21,10,18,11,26,16,22,11,18,17,19,15,12,20,22,17,22,14,17,14,23,21,26,19,21
13,15,14,19,20,26,21,22,19,22,26,12,14,17,19,16,14,16,16,18,17,19,18,18,21
13,15,24,16,19,16,13,19,16,21,21,15,18,17,16,23,25,22,20,9,10,25,23,22,14
19,14,22,17,15,13,15,12,31,24,21,18,18,23,20,21,15,11,20,26,15,17,12,17,16
25,19,20,17,17,9,23,25,21,18,14,13,23,21,20,21,14,12,12,23,16,19,22,15,13
15,6,20,27,22,20,11,25,16,20,15,15,25,16,23,12,12,23,14,18,22,14,17,23,21
19,19,24,23,22,19,15,23,9,20,11,18,22,13,19,19,16,12,13,21,21,18,22,20,14
18,13,18,25,25,19,13,17,17,16,35,11,15,12,16,19,19,19,16,18,16,19,17,19,20
16,19,12,17,19,11,15,19,19,15,14,19,18,16,29,15,18,21,12,23,32,13,19,20,21
21,25,15,19,14,20,18,20,21,18,13,16,25,13,18,20,15,11,18,18,14,19,22,17,22
22,20,17,20,18,13,24,23,17,18,10,17,23,18,21,16,18,25,18,17,13,17,16,16,15
19,18,17,16,20,21,24,17,17,15,14,17,24,16,21,18,17,18,16,15,23,17,14,22,16
18,12,22,12,14,24,14,21,14,23,23,30,16,17,16,24,13,22,18,17,17,18,16,13,18
18,17,26,25,12,15,17,23,14,19,12,9,15,20,14,17,26,16,23,22,19,12,22,18,21
15,17,24,15,15,13,31,20,18,19,22,12,17,18,5,16,20,20,21,23,20,14,17,17,23
20,18,24,22,20,15,16,13,25,15,23,17,15,22,17,13,17,15,16,15,26,19,20,15,14
13,16,20,17,24,13,16,23,17,26,24,22,20,10,15,13,24,12,11,21,17,20,16,19,23
17,21,23,16,16,20,20,21,26,16,20,18,18,14,16,20,14,24,15,14,16,13,21,17,16
18,20,17,17,21,18,19,21,21,18,15,19,13,13,18,20,16,16,12,23,25,16,17,20,19
19,20,16,19,15,16,19,17,21,22,16,15,23,16,20,20,16,19,17,17,16,16,17,25,15
21,22,21,30,11,23,22,15,18,17,16,13,13,15,12,20,23,19,20,17,18,15,19,19,13
20,17,20,14,14,15,19,21,17,15,19,18,15,15,19,15,16,28,19,20,15,29,17,20,15
22,20,15,15,25,10,18,16,15,16,17,15,25,28,24,11,14,20,18,18,15,16,21,25,13
23,22,20,18,15,19,21,16,25,15,19,13,16,18,17,23,15,23,19,14,11,19,20,11,20
20,16,16,15,22,18,16,22,23,23,13,24,23,18,14,15,19,18,16,22,15,28,13,11,12
22,14,26,12,14,17,20,15,22,15,16,16,20,15,12,22,19,12,19,20,24,22,25,20,13
16,16,16,15,23,22,12,10,17,26,18,13,23,22,14,15,19,24,16,18,18,20,19,14,26
17,19,23,17,18,16,14,16,26,18,19,12,25,21,20,16,20,18,16,15,17,14,19,21,15
15,15,21,19,16,13,16,20,20,21,15,11,20,21,20,21,19,24,17,20,18,22,18,10,20
13,16,14,17,18,23,21,17,21,19,25,25,16,22,14,14,18,21,13,19,15,19,16,16,20
21,14,15,26,28,18,25,18,13,17,13,13,17,12,21,20,21,15,17,17,19,13,14,19,26
24,15,16,15,30,14,19,14,15,13,20,28,13,13,17,18,18,18,17,19,25,20,10,26,15
16,11,19,22,17,18,20,23,22,13,19,18,14,21,26,13,18,21,19,10,24,24,17,18,9
24,28,7,12,9,19,15,24,22,26,21,19,19,20,19,16,20,13,16,14,16,17,15,19,22
20,16,22,17,21,22,29,11,8,24,20,12,9,18,15,21,21,20,19,14,20,15,17,21,20
14,22,23,20,17,19,17,16,28,13,11,18,17,17,29,13,10,23,14,21,14,23,16,22,15
18,14,22,15,15,14,26,17,14,15,16,24,19,12,26,23,20,22,16,22,13,18,20,15,16
12,12,20,19,29,18,15,16,21,23,14,11,9,20,17,14,19,24,12,21,24,19,25,19,19
22,17,14,15,22,17,17,23,18,24,20,16,25,18,22,12,16,19,14,18,18,19,12,15,19
17,17,19,28,20,15,15,13,23,14,20,18,18,16,17,24,16,20,14,16,22,17,17,17,19
13,23,14,24,13,14,12,22,21,16,15,21,16,23,19,14,22,18,14,21,15,15,26,22,19
20,23,17,16,23,13,18,16,17,17,22,18,22,27,16,24,19,20,15,16,18,9,14,18,14
20,16,19,20,13,19,21,24,21,12,18,15,19,11,21,11,22,12,19,14,17,23,21,18,26
17,22,17,20,20,17,20,13,24,15,11,20,16,21,13,20,20,21,16,23,23,18,13,18,14
19,15,20,18,28,15,15,11,24,22,20,16,22,21,8,15,17,27,18,12,16,25,11,16,21
14,20,16,24,19,22,16,15,25,20,19,16,12,15,20,15,18,24,13,27,18,12,15,20,17
19,13,16,29,23,13,19,13,21,19,17,19,18,23,17,14,24,12,9,16,13,12,21,25,27
14,16,16,17,23,11,23,16,12,15,18,19,19,15,19,22,16,17,22,19,19,25,25,17,17
16,13,16,27,15,19,14,22,21,26,13,20,18,17,15,22,26,16,9,11,26,22,15,12,21
20,20,16,19,17,20,13,15,18,9,23,21,13,20,15,12,17,17,18,20,26,12,26,27,18
17,23,17,23,22,15,14,17,18,17,18,19,21,14,14,15,18,26,19,20,18,17,23,13,14
16,18,19,15,24,23,16,18,17,22,16,21,12,23,14,18,17,16,17,17,15,23,19,20,16
17,24,18,16,25,25,12,18,17,23,16,18,25,11,12,21,18,16,12,23,11,11,22,22,19
18,29,17,17,17,18,16,19,19,19,15,19,11,11,23,13,25,26,13,12,17,15,23,20,20
17,23,15,22,18,17,11,20,17,21,19,17,16,14,17,27,15,15,28,18,22,22,18,12,11
19,23,13,18,22,26,19,14,19,19,6,13,23,22,11,17,12,22,19,22,17,12,21,21,22
17,18,18,28,16,16,21,17,23,17,13,15,24,20,26,17,16,21,21,16,17,10,13,16,16
14,20,17,24,18,22,10,10,23,18,15,16,16,16,22,24,19,15,24,22,24,13,18,21,11
11,25,12,22,22,8,16,14,15,15,17,17,26,20,16,25,18,22,22,18,23,17,19,13,19
14,14,22,18,20,23,23,14,15,21,18,19,27,18,22,13,11,19,23,14,21,14,16,15,18
17,14,25,18,14,22,27,19,18,14,29,19,17,16,18,15,15,14,18,20,17,12,16,20,18
14,14,16,19,22,20,14,21,16,17,19,20,18,26,12,21,24,21,20,17,13,25,9,22,12
15,17,18,23,10,26,20,20,21,16,20,16,19,17,21,16,20,19,19,16,11,15,22,16,19
20,19,15,21,19,23,23,22,12,17,19,16,17,11,15,13,21,20,20,28,16,14,19,17,15
16,18,13,17,20,18,19,21,15,23,24,19,16,17,15,18,13,17,25,15,18,19,14,17,25
19,13,17,15,17,16,11,8,15,26,24,11,16,19,20,15,16,22,28,20,20,16,20,23,25
20,22,22,15,19,13,29,12,14,17,21,19,19,21,9,18,15,20,12,17,18,16,24,16,24
14,11,18,17,23,12,18,17,30,18,21,18,20,17,18,20,19,21,21,14,20,15,18,19,13
23,17,13,16,27,17,32,24,23,15,16,19,16,15,15,12,18,22,15,15,14,12,21,24,11
13,19,14,17,25,17,20,14,21,18,16,14,25,14,22,11,26,22,16,15,13,20,22,18,20
19,13,18,14,20,20,19,18,18,17,22,19,23,18,16,18,9,18,16,18,13,21,20,21,24
17,19,12,22,18,18,13,21,22,18,23,24,21,15,15,15,26,20,20,13,16,12,22,13,17
18,29,17,18,24,12,27,18,15,11,14,15,28,17,22,16,20,9,19,17,15,18,19,16,18
19,11,16,20,18,17,19,17,16,14,18,22,13,16,15,17,15,21,35,15,16,23,15,22,22
14,16,18,19,14,16,21,27,23,15,18,17,15,22,12,21,18,23,16,20,14,14,26,15,18
22,24,20,12,14,17,16,22,16,13,16,24,13,23,18,21,19,13,18,19,15,19,17,18,23
16,16,27,21,10,28,17,24,20,20,12,13,16,18,14,21,13,17,15,15,26,19,17,17,20
23,16,19,19,15,24,19,23,17,16,17,17,22,23,18,11,23,17,17,14,13,19,13,22,15
29,19,20,22,10,13,12,18,16,22,18,22,21,18,19,16,24,15,16,16,13,19,13,22,19
20,20,21,23,20,26,16,16,16,25,20,21,16,17,10,17,16,17,11,18,15,19,13,15,24
21,16,15,24,25,19,21,24,21,17,16,11,20,15,23,21,17,19,12,15,19,15,18,9,19
19,17,23,20,14,18,17,20,11,13,19,13,16,18,19,23,15,23,17,24,25,16,17,17,18
16,14,11,15,20,26,14,18,15,20,28,30,11,21,23,11,11,19,12,22,19,24,16,19,17
19,13,13,24,20,22,23,23,25,17,14,15,11,20,19,14,14,13,16,24,15,22,26,11,19
26,12,16,15,34,15,18,18,9,13,18,18,18,19,20,13,8,19,26,15,20,31,18,18,15
16,19,21,17,13,18,21,15,21,18,17,18,14,18,17,20,23,15,24,14,17,21,16,18,21
17,12,14,25,19,16,31,20,19,15,19,10,26,15,8,22,16,23,16,17,16,21,25,15,15
24,12,19,18,16,19,12,15,23,11,23,13,19,21,20,19,18,13,18,14,17,20,20,20,28
18,12,13,18,22,13,23,20,19,15,19,17,20,17,18,20,18,22,23,16,15,17,16,18,23
20,22,20,20,13,20,14,15,21,20,18,12,13,20,23,20,18,15,17,18,24,17,17,17,18
21,19,18,27,19,15,19,16,10,19,18,24,11,13,22,19,18,15,19,19,23,20,14,15,19
21,16,16,13,17,12,16,19,20,25,21,18,15,21,15,25,11,12,17,24,19,18,21,21,19
23,12,17,23,12,23,14,22,16,14,23,18,20,17,17,11,16,23,20,26,15,25,15,21,9
19,16,17,21,18,15,14,20,16,19,27,14,19,15,17,19,23,22,16,18,22,16,16,17,16
15,16,24,20,19,18,20,16,19,14,18,14,17,24,19,11,13,17,18,22,23,21,19,15,20
23,15,18,7,19,23,20,23,10,10,27,22,15,22,16,19,14,22,27,12,20,20,13,19,16
24,17,22,15,16,21,26,14,14,20,13,21,22,10,19,18,6,16,24,20,19,18,22,18,17
19,20,13,20,17,21,19,26,12,13,17,23,15,23,18,15,13,18,24,11,20,18,20,25,12
25,15,19,21,12,21,17,20,18,19,21,20,22,20,14,20,19,14,19,19,10,20,22,13,12
13,33,17,21,26,23,15,17,13,13,19,18,8,14,18,17,21,20,16,19,17,16,16,25,17
16,23,17,16,9,13,20,19,14,23,20,24,14,18,12,29,18,28,17,12,17,22,19,18,14
20,18,19,15,23,13,19,19,12,16,24,26,19,20,14,24,17,17,13,16,17,23,16,15,17
16,18,20,14,18,26,10,11,19,19,25,22,19,15,26,12,28,21,15,18,9,18,18,21,14
16,21,24,18,16,17,22,12,26,28,19,18,17,11,16,23,14,15,11,15,20,17,20,22,14
17,21,24,21,17,17,13,21,18,17,17,22,16,24,13,22,13,13,22,20,24,14,11,20,15
25,17,18,21,14,20,11,21,21,13,25,18,18,29,18,6,18,12,22,22,17,15,23,19,9
20,18,19,18,17,17,9,21,11,20,13,13,22,20,16,20,18,21,22,17,19,21,23,18,19
17,16,13,22,8,18,17,18,19,20,21,23,17,21,19,21,19,17,18,19,21,15,21,20,12
19,21,20,16,12,12,23,19,15,16,20,14,18,19,24,19,24,9,15,19,22,13,19,19,25
18,21,18,19,17,19,24,18,22,20,10,18,13,12,23,17,23,16,26,15,17,14,23,14,15
25,12,25,13,21,17,13,20,17,21,9,13,14,27,19,17,19,26,20,17,11,22,9,19,26
17,26,13,22,19,18,13,16,24,20,26,26,11,18,10,14,24,17,14,19,12,18,15,24,16
19,18,13,18,17,24,21,21,19,22,20,28,13,21,14,15,14,13,30,15,12,20,13,16,16
15,22,22,15,23,19,14,19,19,16,20,16,21,15,17,29,21,13,11,15,13,19,23,17,18
16,13,16,20,13,15,16,16,24,18,15,24,17,25,25,18,20,21,17,7,20,20,18,21,17
13,20,21,17,12,18,20,16,16,15,25,18,15,15,18,13,21,22,32,22,18,14,21,17,13
19,19,21,16,15,20,18,15,12,15,14,26,23,17,15,19,27,24,10,21,12,14,20,21,19
20,19,17,12,17,15,18,11,21,24,14,18,17,21,21,9,28,14,21,22,21,18,14,16,24
14,17,17,16,15,20,16,19,22,18,13,13,23,15,16,22,22,12,14,22,17,15,22,25,27
18,18,14,9,14,15,21,20,19,18,12,31,22,21,21,10,19,20,24,14,23,18,17,21,13
19,18,18,17,13,27,25,17,18,19,17,15,20,17,15,17,17,12,19,19,17,23,11,20,22
14,21,16,22,22,15,13,20,13,19,17,15,18,20,17,11,20,23,17,21,18,20,23,21,16
25,16,21,11,15,10,12,25,23,15,16,14,23,23,14,25,20,17,19,17,23,16,16,21,15
20,12,20,10,15,23,21,24,21,20,10,26,12,24,15,15,18,20,16,21,19,16,21,14,19
18,16,22,15,14,18,20,23,20,26,8,20,15,21,22,17,20,19,21,16,13,17,16,14,21
15,18,22,18,10,14,13,13,22,23,20,17,19,15,27,21,24,21,12,17,25,25,14,8,19
14,16,17,13,15,18,18,12,22,16,18,14,25,23,13,20,30,26,22,17,18,15,14,16,20
16,19,18,17,20,17,9,15,20,21,22,16,27,23,17,14,17,17,19,24,15,23,11,19,16
17,15,22,7,28,15,22,20,12,26,20,23,22,17,14,18,17,17,18,19,13,15,18,18,19
11,17,18,14,16,20,18,22,18,24,17,19,15,15,18,17,12,24,16,20,25,18,26,16,16
17,12,20,12,24,21,19,19,20,20,24,24,13,19,20,17,17,11,23,19,12,15,19,18,17
21,19,21,22,16,17,21,18,10,14,12,19,13,23,23,22,15,22,28,10,24,16,18,13,15
20,17,22,23,17,18,19,13,32,21,20,17,21,23,20,10,15,14,12,19,13,12,17,19,18
14,25,16,30,6,16,16,19,13,28,19,6,25,24,15,15,19,11,15,23,17,13,28,23,16
14,19,19,20,17,14,19,24,19,9,19,25,23,21,18,22,22,21,15,13,16,14,20,13,16
14,18,20,14,20,19,13,14,16,24,13,24,16,15,19,19,16,19,23,22,17,22,13,20,22
15,23,17,17,16,24,25,24,19,14,15,21,20,12,15,19,16,25,19,10,17,16,15,16,22
14,22,19,16,10,13,16,17,21,19,18,21,19,15,23,12,22,15,23,19,22,19,22,20,15
19,12,13,14,17,20,16,22,22,21,15,15,25,25,19,18,25,14,17,13,22,15,15,20,18
14,25,11,15,16,15,13,12,18,11,21,24,22,25,18,16,14,13,26,30,23,16,16,17,21
22,15,13,14,29,21,17,17,18,17,16,15,16,22,12,14,30,23,19,21,18,11,21,16,15
16,27,15,14,15,13,24,17,13,20,18,17,19,20,20,26,23,20,17,18,21,16,17,13,13
17,28,21,21,15,15,16,15,14,20,20,19,22,18,24,15,15,27,17,15,14,24,14,13,13
21,29,24,19,19,9,9,18,17,17,17,18,21,23,16,15,17,14,17,14,20,13,23,29,13
19,18,20,21,16,25,14,25,18,18,18,12,28,21,12,11,16,14,14,13,19,20,19,23,18
21,17,19,12,12,20,14,28,23,16,17,19,21,17,17,21,18,17,16,13,18,25,27,10,14
19,17,13,16,24,17,17,16,25,15,20,20,20,16,17,17,20,23,15,14,14,22,24,17,14
20,17,14,23,23,15,27,21,10,14,22,20,16,20,22,18,16,18,20,14,12,17,23,17,13
12,27,16,25,18,19,21,19,17,14,21,16,26,15,20,20,21,18,10,14,17,19,18,14,15
13,26,22,13,17,21,14,17,17,19,12,24,23,18,20,21,12,19,16,8,19,21,18,23,19
18,14,21,25,15,13,18,12,20,17,21,22,18,17,20,17,20,23,19,19,15,23,11,16,18
19,17,19,22,16,24,19,16,14,19,18,20,11,16,24,16,22,11,19,11,18,24,14,19,24
15,14,24,25,19,27,24,13,15,14,6,20,21,18,23,20,21,14,14,22,19,11,14,24,15
16,15,24,21,20,15,16,13,15,22,17,18,19,16,17,21,19,17,17,19,15,22,18,17,23
18,9,18,18,11,22,21,18,17,22,15,13,15,24,17,20,12,19,21,16,24,24,19,25,14
12,15,17,17,9,23,15,13,23,16,19,28,10,19,10,19,21,17,20,26,28,21,16,23,15
11,21,12,14,17,16,12,15,12,19,24,21,20,19,18,21,26,18,24,12,22,19,11,25,23
17,21,14,25,14,28,18,17,21,15,16,19,20,14,17,19,17,11,22,15,13,18,21,19,21
19,16,24,16,20,13,26,21,18,16,21,23,19,17,11,19,13,16,18,12,16,21,19,22,16
29,21,13,13,17,21,17,18,15,23,19,26,10,11,19,15,15,21,18,15,22,16,13,27,18
20,14,18,14,18,20,21,17,16,15,18,18,18,22,13,24,13,12,16,19,24,19,23,21,19
15,14,23,15,20,17,21,22,18,16,16,28,22,11,14,20,19,25,11,9,22,18,16,13,27
16,13,15,18,24,22,15,21,16,17,26,19,15,22,17,18,11,18,25,12,16,25,16,16,19
20,21,21,16,14,21,24,15,15,22,16,21,18,8,18,26,13,20,20,18,19,18,10,21,17
23,13,16,23,10,16,22,21,12,17,15,16,15,25,14,20,26,18,17,23,11,20,20,20,19
21,15,25,19,15,12,19,17,21,17,19,23,16,17,20,16,20,15,15,22,9,18,30,14,17
16,17,19,20,17,16,16,25,16,7,16,16,14,25,15,19,24,18,24,23,24,20,14,18,13
22,23,20,18,14,20,26,17,23,12,20,20,13,14,23,23,17,15,16,14,20,15,14,17,16
23,21,14,21,19,19,24,14,18,18,19,15,15,15,21,20,20,19,18,24,17,11,16,13,18
19,18,19,25,24,25,14,15,21,19,15,11,17,20,15,24,14,21,15,16,20,14,19,18,14
23,21,20,14,12,14,23,22,13,20,20,21,25,18,15,15,22,19,18,16,21,15,13,12,20
17,22,16,19,20,16,17,19,17,16,20,11,14,18,15,20,20,20,23,22,8,19,21,22,20
25,15,13,21,21,21,22,17,18,20,21,26,13,17,20,24,15,18,14,11,10,22,19,17,12
20,18,15,21,18,23,13,24,14,12,18,14,23,20,17,18,16,19,14,19,25,16,20,23,12
17,19,15,25,15,12,30,19,26,7,13,10,15,20,16,21,20,15,20,17,23,22,23,19,13
12,20,24,18,14,22,29,16,17,22,17,21,16,19,12,25,15,26,14,16,16,17,10,18,16
25,17,19,25,17,18,16,14,21,14,14,23,10,27,24,21,15,17,18,11,21,8,16,20,21
12,17,21,15,13,19,12,18,17,17,13,20,25,24,16,19,14,20,11,24,17,21,27,21,19
15,18,18,19,18,25,11,17,15,19,18,25,18,18,13,25,17,23,19,17,12,18,24,16,14
24,17,19,13,21,22,17,20,16,19,21,12,16,23,21,17,14,14,12,16,19,17,15,25,22
20,18,26,22,24,18,15,15,15,23,16,14,16,19,20,16,24,13,15,17,20,17,15,18,16
17,10,17,30,11,18,14,18,19,18,18,15,21,18,13,22,17,26,22,23,12,15,18,17,23
13,22,16,19,23,29,15,23,16,22,12,12,12,26,17,11,24,14,16,21,11,19,13,18,28
22,18,15,22,16,15,25,19,13,16,25,20,20,18,18,14,19,19,14,17,16,14,23,16,18
16,22,14,8,22,23,15,21,23,16,24,19,21,14,16,15,16,21,15,18,18,18,24,19,14
12,16,17,17,20,21,22,15,21,18,13,12,13,16,19,21,19,23,23,14,16,18,23,20,23
15,22,15,19,16,24,11,24,7,21,19,19,16,13,16,23,20,17,15,19,20,21,17,21,22
23,19,19,22,17,19,14,16,11,20,17,22,14,12,14,17,17,20,27,20,13,23,18,21,17
20,23,16,17,15,21,17,17,19,19,20,14,14,31,20,24,19,11,15,19,12,15,20,16,18
20,20,21,21,14,15,20,22,12,15,19,15,20,19,17,20,19,15,18,18,16,17,22,14,23
20,17,26,18,21,18,21,20,18,15,15,13,22,14,14,15,21,18,19,20,10,9,21,26,21
22,22,19,17,20,20,17,10,21,14,18,19,22,12,23,14,22,16,17,18,16,17,21,20,15
16,11,22,15,15,14,16,20,27,29,18,22,21,21,20,21,25,20,10,14,18,14,15,14,14
20,22,20,24,8,20,19,22,14,19,25,13,10,25,14,21,19,16,15,16,15,19,19,15,22
20,13,19,16,20,14,18,23,17,20,11,16,18,15,16,11,20,25,19,15,12,19,24,29,22
17,20,12,15,19,24,18,13,18,14,15,21,27,14,29,13,18,16,26,20,15,23,13,18,14
23,16,14,14,15,10,12,20,18,19,21,17,14,22,18,19,17,23,18,19,20,28,19,17,19
19,18,25,15,22,18,15,20,20,19,14,15,19,22,14,17,23,20,15,17,9,21,19,25,11
13,14,27,17,18,21,18,23,12,28,11,16,23,16,15,18,22,11,15,21,17,14,15,27,20
16,16,27,17,20,19,11,18,16,15,19,17,13,17,20,20,26,21,22,19,20,18,14,17,14
20,15,22,14,25,12,16,20,22,20,19,11,19,20,18,13,16,26,18,17,17,24,14,21,13
17,18,21,15,24,21,15,16,14,16,18,7,30,19,20,16,28,23,19,15,15,23,11,14,17
14,18,12,27,33,18,17,22,20,20,14,15,21,17,18,13,17,21,13,18,19,14,20,12,19
13,21,14,11,22,13,17,21,18,13,28,27,22,20,13,24,16,18,18,16,13,18,21,20,15
20,29,16,18,15,24,17,12,18,18,17,25,12,15,20,21,18,24,16,14,13,12,15,22,21
19,12,17,19,19,14,16,10,10,22,21,24,18,22,24,24,20,15,27,17,16,18,22,13,13
8,11,20,19,21,14,18,19,19,19,15,15,27,14,24,17,19,21,14,27,18,22,17,13,21
20,16,26,15,18,17,10,19,17,9,23,14,12,24,14,23,18,28,17,23,19,19,21,15,15
15,19,19,11,11,16,20,14,14,21,25,13,17,23,23,15,16,23,14,23,17,17,22,28,16
12,17,28,8,16,19,26,15,18,27,21,17,15,22,18,19,14,17,22,13,20,20,16,17,15
18,18,18,10,22,26,8,23,21,14,20,19,19,19,18,18,17,22,23,17,12,19,12,12,27
14,17,15,17,22,13,14,20,20,19,25,12,14,25,14,8,28,17,17,16,22,21,21,21,20
13,15,16,27,20,20,24,18,11,22,17,30,13,16,18,11,23,25,16,17,18,21,12,14,15
15,19,11,20,11,19,19,23,23,20,15,16,13,16,23,24,25,19,23,12,13,20,21,13,19
20,19,14,20,18,11,27,20,23,20,20,14,17,22,13,29,15,22,13,17,19,18,15,10,16
24,20,18,15,16,16,19,25,18,15,21,14,19,13,20,14,15,13,21,22,26,15,13,21,19
26,20,20,14,20,17,17,17,15,19,8,24,13,27,19,18,17,21,17,17,20,17,16,15,18
20,23,26,22,23,17,16,14,15,15,13,14,20,12,22,13,19,23,19,13,19,19,20,16,19
